ts,name,x,y,z
36806.8,left_pinky,0.356942,0.386575,-0.080775
36832.3,right_thumb,0.625182,0.568272,-0.071468
36832.3,right_index,0.643844,0.352428,-0.082528
36832.3,right_middle,0.718678,0.265087,-0.079658
36832.3,right_ring,0.794121,0.270011,-0.093376
36832.3,right_pinky,0.918551,0.367720,-0.097729
36832.3,left_thumb,0.564805,0.544768,-0.051262
36832.3,left_index,0.550500,0.384376,-0.066712
36832.3,left_middle,0.501044,0.312147,-0.063660
36832.3,left_ring,0.450108,0.315689,-0.074972
36832.3,left_pinky,0.357035,0.386607,-0.080813
36857.3,right_thumb,0.625197,0.568207,-0.071528
36857.3,right_index,0.643785,0.352386,-0.082549
36857.3,right_middle,0.718630,0.265040,-0.079626
36857.3,right_ring,0.794104,0.269939,-0.093319
36857.3,right_pinky,0.918553,0.367669,-0.097662
36857.3,left_thumb,0.564898,0.544846,-0.051282
36857.3,left_index,0.550576,0.384409,-0.066771
36857.3,left_middle,0.501163,0.312199,-0.063718
36857.3,left_ring,0.450258,0.315699,-0.075031
36857.3,left_pinky,0.357116,0.386644,-0.080871
36882.4,right_thumb,0.625196,0.568124,-0.071531
36882.4,right_index,0.643734,0.352321,-0.082516
36882.4,right_middle,0.718606,0.265023,-0.079572
36882.4,right_ring,0.794074,0.269884,-0.093270
36882.4,right_pinky,0.918579,0.367669,-0.097597
36882.4,left_thumb,0.564969,0.544892,-0.051310
36882.4,left_index,0.550639,0.384427,-0.066821
36882.4,left_middle,0.501292,0.312300,-0.063740
36882.4,left_ring,0.450376,0.315724,-0.075027
36882.4,left_pinky,0.357197,0.386673,-0.080839
36907.4,right_thumb,0.625158,0.568080,-0.071550
36907.4,right_index,0.643661,0.352325,-0.082567
36907.4,right_middle,0.718575,0.264983,-0.079617
36907.4,right_ring,0.794034,0.269845,-0.093326
36907.4,right_pinky,0.918545,0.367663,-0.097656
36907.4,left_thumb,0.565052,0.544967,-0.051291
36907.4,left_index,0.550727,0.384472,-0.066805
36907.4,left_middle,0.501443,0.312400,-0.063703
36907.4,left_ring,0.450501,0.315762,-0.074979
36907.4,left_pinky,0.357311,0.386723,-0.080774
36940.7,right_thumb,0.625123,0.568054,-0.071440
36940.7,right_index,0.643528,0.352378,-0.082493
36940.7,right_middle,0.718528,0.264967,-0.079553
36940.7,right_ring,0.793927,0.269757,-0.093301
36940.7,right_pinky,0.918498,0.367614,-0.097659
36940.7,left_thumb,0.565211,0.545050,-0.051370
36940.7,left_index,0.550877,0.384523,-0.066850
36940.7,left_middle,0.501623,0.312456,-0.063800
36940.7,left_ring,0.450704,0.315816,-0.075072
36940.7,left_pinky,0.357435,0.386808,-0.080882
36965.3,right_thumb,0.625055,0.568075,-0.071321
36965.3,right_index,0.643467,0.352387,-0.082372
36965.3,right_middle,0.718504,0.264982,-0.079484
36965.3,right_ring,0.793854,0.269720,-0.093292
36965.3,right_pinky,0.918397,0.367634,-0.097675
36965.3,left_thumb,0.565324,0.545121,-0.051375
36965.3,left_index,0.550962,0.384588,-0.066852
36965.3,left_middle,0.501703,0.312467,-0.063820
36965.3,left_ring,0.450779,0.315849,-0.075088
36965.3,left_pinky,0.357495,0.386791,-0.080893
36999,right_thumb,0.625036,0.568082,-0.071314
36999,right_index,0.643396,0.352421,-0.082402
36999,right_middle,0.718464,0.265042,-0.079530
36999,right_ring,0.793792,0.269727,-0.093356
36999,right_pinky,0.918302,0.367586,-0.097773
36999,left_thumb,0.565513,0.545231,-0.051319
36999,left_index,0.551035,0.384620,-0.066811
36999,left_middle,0.501818,0.312495,-0.063838
36999,left_ring,0.450933,0.315862,-0.075137
36999,left_pinky,0.357600,0.386763,-0.080953
37032.4,right_thumb,0.624975,0.568079,-0.071232
37032.4,right_index,0.643325,0.352441,-0.082296
37032.4,right_middle,0.718361,0.265000,-0.079452
37032.4,right_ring,0.793751,0.269710,-0.093320
37032.4,right_pinky,0.918238,0.367565,-0.097734
37032.4,left_thumb,0.565536,0.545263,-0.051327
37032.4,left_index,0.551107,0.384613,-0.066839
37032.4,left_middle,0.501880,0.312530,-0.063894
37032.4,left_ring,0.451004,0.315875,-0.075193
37032.4,left_pinky,0.357694,0.386740,-0.080990
37065.7,right_thumb,0.624960,0.568156,-0.071229
37065.7,right_index,0.643276,0.352557,-0.082215
37065.7,right_middle,0.718377,0.265117,-0.079347
37065.7,right_ring,0.793675,0.269736,-0.093255
37065.7,right_pinky,0.918103,0.367615,-0.097669
37065.7,left_thumb,0.565647,0.545279,-0.051246
37065.7,left_index,0.551132,0.384640,-0.066718
37065.7,left_middle,0.501958,0.312583,-0.063804
37065.7,left_ring,0.451026,0.315900,-0.075121
37065.7,left_pinky,0.357702,0.386688,-0.080912
37090.7,right_thumb,0.624923,0.568176,-0.071143
37090.7,right_index,0.643247,0.352648,-0.082128
37090.7,right_middle,0.718380,0.265238,-0.079249
37090.7,right_ring,0.793584,0.269788,-0.093195
37090.7,right_pinky,0.918046,0.367661,-0.097625
37090.7,left_thumb,0.565676,0.545302,-0.051248
37090.7,left_index,0.551132,0.384637,-0.066724
37090.7,left_middle,0.501978,0.312613,-0.063811
37090.7,left_ring,0.451031,0.315883,-0.075132
37090.7,left_pinky,0.357705,0.386690,-0.080914
37115.7,right_thumb,0.624860,0.568254,-0.071130
37115.7,right_index,0.643188,0.352739,-0.082096
37115.7,right_middle,0.718377,0.265294,-0.079211
37115.7,right_ring,0.793548,0.269828,-0.093179
37115.7,right_pinky,0.918011,0.367652,-0.097611
37115.7,left_thumb,0.565676,0.545341,-0.051301
37115.7,left_index,0.551155,0.384651,-0.066759
37115.7,left_middle,0.501993,0.312633,-0.063852
37115.7,left_ring,0.451034,0.315875,-0.075179
37115.7,left_pinky,0.357700,0.386696,-0.080963
37140.7,right_thumb,0.624828,0.568337,-0.071151
37140.7,right_index,0.643157,0.352839,-0.082113
37140.7,right_middle,0.718359,0.265328,-0.079199
37140.7,right_ring,0.793503,0.269842,-0.093175
37140.7,right_pinky,0.917973,0.367662,-0.097619
37140.7,left_thumb,0.565698,0.545354,-0.051332
37140.7,left_index,0.551133,0.384628,-0.066763
37140.7,left_middle,0.501964,0.312646,-0.063870
37140.7,left_ring,0.451019,0.315888,-0.075209
37140.7,left_pinky,0.357685,0.386718,-0.080983
37165.7,right_thumb,0.624795,0.568493,-0.071145
37165.7,right_index,0.643150,0.352976,-0.082045
37165.7,right_middle,0.718344,0.265424,-0.079109
37165.7,right_ring,0.793470,0.269862,-0.093094
37165.7,right_pinky,0.917873,0.367683,-0.097553
37165.7,left_thumb,0.565675,0.545369,-0.051387
37165.7,left_index,0.551079,0.384585,-0.066739
37165.7,left_middle,0.501893,0.312638,-0.063856
37165.7,left_ring,0.450943,0.315914,-0.075189
37165.7,left_pinky,0.357647,0.386756,-0.080952
37190.6,right_thumb,0.624793,0.568536,-0.071146
37190.6,right_index,0.643073,0.353023,-0.082076
37190.6,right_middle,0.718311,0.265453,-0.079130
37190.6,right_ring,0.793451,0.269903,-0.093114
37190.6,right_pinky,0.917802,0.367666,-0.097579
37190.6,left_thumb,0.565655,0.545346,-0.051520
37190.6,left_index,0.551005,0.384524,-0.066801
37190.6,left_middle,0.501814,0.312625,-0.063927
37190.6,left_ring,0.450901,0.315883,-0.075247
37190.6,left_pinky,0.357591,0.386765,-0.080996
37215.6,right_thumb,0.624799,0.568508,-0.071106
37215.6,right_index,0.643000,0.353037,-0.082076
37215.6,right_middle,0.718258,0.265451,-0.079136
37215.6,right_ring,0.793430,0.269950,-0.093123
37215.6,right_pinky,0.917767,0.367628,-0.097598
37215.6,left_thumb,0.565618,0.545321,-0.051655
37215.6,left_index,0.550924,0.384510,-0.066893
37215.6,left_middle,0.501784,0.312658,-0.063999
37215.6,left_ring,0.450862,0.315896,-0.075302
37215.6,left_pinky,0.357537,0.386847,-0.081043
37240.7,right_thumb,0.624785,0.568512,-0.070965
37240.7,right_index,0.642899,0.353084,-0.081903
37240.7,right_middle,0.718215,0.265444,-0.079006
37240.7,right_ring,0.793429,0.270009,-0.093022
37240.7,right_pinky,0.917699,0.367586,-0.097502
37240.7,left_thumb,0.565537,0.545302,-0.051773
37240.7,left_index,0.550835,0.384484,-0.066956
37240.7,left_middle,0.501717,0.312665,-0.064037
37240.7,left_ring,0.450788,0.315924,-0.075302
37240.7,left_pinky,0.357504,0.386886,-0.081019
37264.8,right_thumb,0.624773,0.568595,-0.071010
37264.8,right_index,0.642800,0.353161,-0.081930
37264.8,right_middle,0.718170,0.265534,-0.079033
37264.8,right_ring,0.793385,0.270079,-0.093029
37264.8,right_pinky,0.917613,0.367603,-0.097498
37264.8,left_thumb,0.565497,0.545321,-0.051893
37264.8,left_index,0.550714,0.384441,-0.066988
37264.8,left_middle,0.501636,0.312703,-0.064049
37264.8,left_ring,0.450706,0.315951,-0.075297
37264.8,left_pinky,0.357442,0.386942,-0.080997
37290.4,right_thumb,0.624766,0.568695,-0.071119
37290.4,right_index,0.642746,0.353208,-0.082071
37290.4,right_middle,0.718160,0.265663,-0.079175
37290.4,right_ring,0.793332,0.270193,-0.093126
37290.4,right_pinky,0.917558,0.367663,-0.097587
37290.4,left_thumb,0.565420,0.545286,-0.051918
37290.4,left_index,0.550590,0.384423,-0.066951
37290.4,left_middle,0.501511,0.312718,-0.064007
37290.4,left_ring,0.450601,0.315979,-0.075234
37290.4,left_pinky,0.357378,0.386986,-0.080915
37324,right_thumb,0.624733,0.568809,-0.071224
37324,right_index,0.642667,0.353303,-0.082246
37324,right_middle,0.718079,0.265767,-0.079343
37324,right_ring,0.793255,0.270289,-0.093241
37324,right_pinky,0.917487,0.367729,-0.097693
37324,left_thumb,0.565310,0.545251,-0.051905
37324,left_index,0.550428,0.384387,-0.066900
37324,left_middle,0.501346,0.312718,-0.063984
37324,left_ring,0.450466,0.316023,-0.075208
37324,left_pinky,0.357308,0.387136,-0.080893
37349,right_thumb,0.624698,0.568852,-0.071221
37349,right_index,0.642648,0.353451,-0.082292
37349,right_middle,0.718086,0.265876,-0.079425
37349,right_ring,0.793232,0.270412,-0.093325
37349,right_pinky,0.917476,0.367826,-0.097779
37349,left_thumb,0.565222,0.545266,-0.051902
37349,left_index,0.550321,0.384408,-0.066866
37349,left_middle,0.501231,0.312729,-0.063941
37349,left_ring,0.450358,0.316091,-0.075146
37349,left_pinky,0.357242,0.387219,-0.080814
37373.2,right_thumb,0.624696,0.568946,-0.071246
37373.2,right_index,0.642616,0.353642,-0.082278
37373.2,right_middle,0.718093,0.265878,-0.079429
37373.2,right_ring,0.793281,0.270546,-0.093343
37373.2,right_pinky,0.917505,0.367940,-0.097790
37373.2,left_thumb,0.565184,0.545288,-0.051860
37373.2,left_index,0.550245,0.384394,-0.066819
37373.2,left_middle,0.501106,0.312719,-0.063935
37373.2,left_ring,0.450255,0.316142,-0.075139
37373.2,left_pinky,0.357200,0.387309,-0.080797
37407.4,right_thumb,0.624733,0.569013,-0.071205
37407.4,right_index,0.642653,0.353824,-0.082222
37407.4,right_middle,0.718090,0.265991,-0.079457
37407.4,right_ring,0.793292,0.270762,-0.093381
37407.4,right_pinky,0.917544,0.368206,-0.097855
37407.4,left_thumb,0.565131,0.545321,-0.051716
37407.4,left_index,0.550063,0.384410,-0.066678
37407.4,left_middle,0.500877,0.312773,-0.063833
37407.4,left_ring,0.450024,0.316255,-0.075035
37407.4,left_pinky,0.357079,0.387397,-0.080689
37432.4,right_thumb,0.624776,0.569224,-0.071301
37432.4,right_index,0.642701,0.354001,-0.082391
37432.4,right_middle,0.718177,0.266058,-0.079643
37432.4,right_ring,0.793385,0.270909,-0.093547
37432.4,right_pinky,0.917646,0.368381,-0.098006
37432.4,left_thumb,0.565070,0.545374,-0.051771
37432.4,left_index,0.549935,0.384442,-0.066698
37432.4,left_middle,0.500748,0.312826,-0.063875
37432.4,left_ring,0.449891,0.316348,-0.075073
37432.4,left_pinky,0.357002,0.387532,-0.080699
37465.7,right_thumb,0.624864,0.569346,-0.071300
37465.7,right_index,0.642825,0.354067,-0.082450
37465.7,right_middle,0.718282,0.266119,-0.079758
37465.7,right_ring,0.793562,0.271099,-0.093646
37465.7,right_pinky,0.917784,0.368555,-0.098111
37465.7,left_thumb,0.564951,0.545431,-0.051777
37465.7,left_index,0.549825,0.384568,-0.066739
37465.7,left_middle,0.500558,0.312890,-0.063931
37465.7,left_ring,0.449657,0.316452,-0.075127
37465.7,left_pinky,0.356772,0.387653,-0.080747
37507.4,right_thumb,0.625108,0.569470,-0.071329
37507.4,right_index,0.643011,0.354114,-0.082426
37507.4,right_middle,0.718436,0.266150,-0.079745
37507.4,right_ring,0.793735,0.271332,-0.093570
37507.4,right_pinky,0.917903,0.368621,-0.098017
37507.4,left_thumb,0.564770,0.545503,-0.051730
37507.4,left_index,0.549626,0.384683,-0.066709
37507.4,left_middle,0.500281,0.312932,-0.063929
37507.4,left_ring,0.449340,0.316650,-0.075111
37507.4,left_pinky,0.356572,0.387804,-0.080694
37532.4,right_thumb,0.625241,0.569573,-0.071538
37532.4,right_index,0.643053,0.354185,-0.082639
37532.4,right_middle,0.718510,0.266170,-0.079947
37532.4,right_ring,0.793777,0.271409,-0.093737
37532.4,right_pinky,0.917995,0.368694,-0.098163
37532.4,left_thumb,0.564646,0.545562,-0.051867
37532.4,left_index,0.549498,0.384720,-0.066848
37532.4,left_middle,0.500096,0.312964,-0.064033
37532.4,left_ring,0.449133,0.316698,-0.075154
37532.4,left_pinky,0.356346,0.387862,-0.080705
37557.4,right_thumb,0.625299,0.569605,-0.071378
37557.4,right_index,0.643101,0.354168,-0.082505
37557.4,right_middle,0.718564,0.266185,-0.079901
37557.4,right_ring,0.793828,0.271511,-0.093736
37557.4,right_pinky,0.918039,0.368743,-0.098155
37557.4,left_thumb,0.564529,0.545639,-0.052096
37557.4,left_index,0.549286,0.384709,-0.067072
37557.4,left_middle,0.499787,0.313017,-0.064227
37557.4,left_ring,0.448824,0.316803,-0.075280
37557.4,left_pinky,0.356141,0.387925,-0.080779
37582.3,right_thumb,0.625405,0.569770,-0.071469
37582.3,right_index,0.643077,0.354268,-0.082677
37582.3,right_middle,0.718573,0.266179,-0.080063
37582.3,right_ring,0.793839,0.271594,-0.093878
37582.3,right_pinky,0.918089,0.368791,-0.098273
37582.3,left_thumb,0.564365,0.545727,-0.052257
37582.3,left_index,0.549107,0.384782,-0.067209
37582.3,left_middle,0.499550,0.313065,-0.064359
37582.3,left_ring,0.448572,0.316937,-0.075390
37582.3,left_pinky,0.355955,0.388052,-0.080860
37607.4,right_thumb,0.625479,0.569818,-0.071413
37607.4,right_index,0.643052,0.354329,-0.082625
37607.4,right_middle,0.718538,0.266118,-0.080050
37607.4,right_ring,0.793876,0.271592,-0.093879
37607.4,right_pinky,0.918163,0.368844,-0.098254
37607.4,left_thumb,0.564277,0.545861,-0.052468
37607.4,left_index,0.548828,0.384840,-0.067364
37607.4,left_middle,0.499200,0.313058,-0.064489
37607.4,left_ring,0.448166,0.316930,-0.075458
37607.4,left_pinky,0.355569,0.388199,-0.080870
37631.7,right_thumb,0.625489,0.569803,-0.071338
37631.7,right_index,0.643062,0.354339,-0.082533
37631.7,right_middle,0.718517,0.266101,-0.080001
37631.7,right_ring,0.793878,0.271587,-0.093850
37631.7,right_pinky,0.918109,0.368815,-0.098249
37631.7,left_thumb,0.564012,0.545948,-0.052680
37631.7,left_index,0.548356,0.384853,-0.067541
37631.7,left_middle,0.498722,0.313073,-0.064565
37631.7,left_ring,0.447556,0.316881,-0.075466
37631.7,left_pinky,0.354945,0.388296,-0.080815
37657.4,right_thumb,0.625520,0.569793,-0.071271
37657.4,right_index,0.643070,0.354348,-0.082494
37657.4,right_middle,0.718478,0.266062,-0.080016
37657.4,right_ring,0.793887,0.271596,-0.093880
37657.4,right_pinky,0.918091,0.368839,-0.098294
37657.4,left_thumb,0.563662,0.545964,-0.052983
37657.4,left_index,0.547851,0.384763,-0.067788
37657.4,left_middle,0.498279,0.313043,-0.064740
37657.4,left_ring,0.447005,0.316807,-0.075615
37657.4,left_pinky,0.354378,0.388432,-0.080911
37690.7,right_thumb,0.625494,0.569810,-0.071164
37690.7,right_index,0.642971,0.354522,-0.082471
37690.7,right_middle,0.718377,0.266149,-0.080102
37690.7,right_ring,0.793778,0.271662,-0.093975
37690.7,right_pinky,0.917891,0.368846,-0.098415
37690.7,left_thumb,0.562999,0.546084,-0.053078
37690.7,left_index,0.546857,0.384704,-0.067725
37690.7,left_middle,0.497273,0.313069,-0.064614
37690.7,left_ring,0.445841,0.316794,-0.075450
37690.7,left_pinky,0.352949,0.388486,-0.080672
37715.7,right_thumb,0.625351,0.569933,-0.071107
37715.7,right_index,0.642827,0.354672,-0.082459
37715.7,right_middle,0.718237,0.266235,-0.080114
37715.7,right_ring,0.793671,0.271694,-0.093970
37715.7,right_pinky,0.917660,0.368886,-0.098397
37715.7,left_thumb,0.562283,0.546142,-0.053193
37715.7,left_index,0.545721,0.384599,-0.067673
37715.7,left_middle,0.496180,0.313058,-0.064513
37715.7,left_ring,0.444609,0.316906,-0.075293
37715.7,left_pinky,0.351501,0.388595,-0.080401
37748.9,right_thumb,0.625191,0.570178,-0.071064
37748.9,right_index,0.642539,0.354871,-0.082530
37748.9,right_middle,0.717904,0.266306,-0.080214
37748.9,right_ring,0.793394,0.271747,-0.094032
37748.9,right_pinky,0.917168,0.368957,-0.098424
37748.9,left_thumb,0.560957,0.546291,-0.053548
37748.9,left_index,0.543874,0.384396,-0.067951
37748.9,left_middle,0.494499,0.313193,-0.064681
37748.9,left_ring,0.442639,0.317092,-0.075332
37748.9,left_pinky,0.349292,0.389014,-0.080278
37782.3,right_thumb,0.624938,0.570416,-0.070872
37782.3,right_index,0.642141,0.355014,-0.082420
37782.3,right_middle,0.717405,0.266410,-0.080101
37782.3,right_ring,0.792992,0.271779,-0.093894
37782.3,right_pinky,0.916494,0.368972,-0.098270
37782.3,left_thumb,0.559335,0.546473,-0.054177
37782.3,left_index,0.541891,0.384564,-0.068401
37782.3,left_middle,0.492306,0.313484,-0.064909
37782.3,left_ring,0.440316,0.317285,-0.075368
37782.3,left_pinky,0.346635,0.389409,-0.080119
37815,right_thumb,0.624741,0.570683,-0.070884
37815,right_index,0.641638,0.355129,-0.082654
37815,right_middle,0.716907,0.266473,-0.080324
37815,right_ring,0.792574,0.271811,-0.094041
37815,right_pinky,0.915849,0.369005,-0.098391
37815,left_thumb,0.557473,0.546763,-0.054937
37815,left_index,0.539893,0.384814,-0.068869
37815,left_middle,0.489838,0.313736,-0.065134
37815,left_ring,0.437686,0.317602,-0.075322
37815,left_pinky,0.343973,0.389863,-0.079871
37840.7,right_thumb,0.624471,0.571041,-0.070962
37840.7,right_index,0.641232,0.355030,-0.082822
37840.7,right_middle,0.716448,0.266429,-0.080456
37840.7,right_ring,0.792189,0.271748,-0.094085
37840.7,right_pinky,0.915229,0.369028,-0.098409
37840.7,left_thumb,0.555615,0.547145,-0.055678
37840.7,left_index,0.538501,0.385224,-0.069433
37840.7,left_middle,0.488029,0.313965,-0.065373
37840.7,left_ring,0.435681,0.317768,-0.075336
37840.7,left_pinky,0.341606,0.390147,-0.079755
37874,right_thumb,0.624080,0.571333,-0.071106
37874,right_index,0.640702,0.355062,-0.082973
37874,right_middle,0.715931,0.266533,-0.080486
37874,right_ring,0.791648,0.271682,-0.093968
37874,right_pinky,0.914482,0.368980,-0.098242
37874,left_thumb,0.553222,0.547464,-0.056704
37874,left_index,0.536422,0.385459,-0.070320
37874,left_middle,0.485514,0.314126,-0.066011
37874,left_ring,0.433078,0.318027,-0.075678
37874,left_pinky,0.338658,0.390384,-0.079979
37907.3,right_thumb,0.623611,0.571429,-0.071154
37907.3,right_index,0.640071,0.355112,-0.083294
37907.3,right_middle,0.715301,0.266570,-0.080789
37907.3,right_ring,0.791106,0.271655,-0.094153
37907.3,right_pinky,0.913643,0.368984,-0.098389
37907.3,left_thumb,0.550831,0.547708,-0.057315
37907.3,left_index,0.534254,0.385699,-0.070748
37907.3,left_middle,0.482805,0.314205,-0.066262
37907.3,left_ring,0.430364,0.318368,-0.075722
37907.3,left_pinky,0.335644,0.390660,-0.079936
37940.7,right_thumb,0.623122,0.571653,-0.071070
37940.7,right_index,0.639486,0.355104,-0.083586
37940.7,right_middle,0.714737,0.266640,-0.081117
37940.7,right_ring,0.790505,0.271674,-0.094379
37940.7,right_pinky,0.912842,0.369076,-0.098569
37940.7,left_thumb,0.548353,0.547899,-0.057192
37940.7,left_index,0.532072,0.386016,-0.070759
37940.7,left_middle,0.480051,0.314248,-0.066130
37940.7,left_ring,0.427432,0.318570,-0.075535
37940.7,left_pinky,0.332652,0.391064,-0.079640
37965.6,right_thumb,0.622717,0.571670,-0.071066
37965.6,right_index,0.639024,0.355158,-0.083750
37965.6,right_middle,0.714235,0.266796,-0.081293
37965.6,right_ring,0.790032,0.271738,-0.094497
37965.6,right_pinky,0.912280,0.369159,-0.098635
37965.6,left_thumb,0.546597,0.547779,-0.057062
37965.6,left_index,0.530338,0.386090,-0.070587
37965.6,left_middle,0.477909,0.314181,-0.065896
37965.6,left_ring,0.425178,0.318535,-0.075281
37965.6,left_pinky,0.330101,0.391296,-0.079278
37990.7,right_thumb,0.622447,0.571583,-0.070868
37990.7,right_index,0.638433,0.355384,-0.083692
37990.7,right_middle,0.713658,0.267038,-0.081239
37990.7,right_ring,0.789341,0.271867,-0.094429
37990.7,right_pinky,0.911587,0.369259,-0.098553
37990.7,left_thumb,0.544655,0.547509,-0.056853
37990.7,left_index,0.528640,0.386158,-0.070226
37990.7,left_middle,0.475705,0.313948,-0.065492
37990.7,left_ring,0.422748,0.318376,-0.074840
37990.7,left_pinky,0.327477,0.391341,-0.078729
38015.6,right_thumb,0.622247,0.571501,-0.070751
38015.6,right_index,0.637877,0.355637,-0.083645
38015.6,right_middle,0.713093,0.267207,-0.081182
38015.6,right_ring,0.788728,0.272021,-0.094343
38015.6,right_pinky,0.910962,0.369344,-0.098443
38015.6,left_thumb,0.542851,0.547320,-0.056509
38015.6,left_index,0.527100,0.386292,-0.069762
38015.6,left_middle,0.473785,0.313761,-0.064964
38015.6,left_ring,0.420703,0.318279,-0.074362
38015.6,left_pinky,0.325078,0.391491,-0.078183
38040.7,right_thumb,0.621841,0.571572,-0.070814
38040.7,right_index,0.637199,0.355981,-0.083803
38040.7,right_middle,0.712350,0.267440,-0.081335
38040.7,right_ring,0.787939,0.272186,-0.094432
38040.7,right_pinky,0.910182,0.369454,-0.098515
38040.7,left_thumb,0.541188,0.546979,-0.056152
38040.7,left_index,0.525362,0.386271,-0.069181
38040.7,left_middle,0.471619,0.313439,-0.064401
38040.7,left_ring,0.418553,0.318164,-0.073866
38040.7,left_pinky,0.322735,0.391453,-0.077627
38065.6,right_thumb,0.621213,0.571579,-0.070855
38065.6,right_index,0.636281,0.356347,-0.083905
38065.6,right_middle,0.711559,0.267677,-0.081448
38065.6,right_ring,0.787069,0.272397,-0.094508
38065.6,right_pinky,0.909252,0.369632,-0.098560
38065.6,left_thumb,0.539333,0.546822,-0.056023
38065.6,left_index,0.523437,0.386042,-0.068661
38065.6,left_middle,0.469489,0.313071,-0.063908
38065.6,left_ring,0.416362,0.318017,-0.073412
38065.6,left_pinky,0.320263,0.391395,-0.077085
38090.7,right_thumb,0.620183,0.571677,-0.071004
38090.7,right_index,0.635489,0.356562,-0.084238
38090.7,right_middle,0.710577,0.267884,-0.081756
38090.7,right_ring,0.785968,0.272639,-0.094701
38090.7,right_pinky,0.908096,0.369838,-0.098724
38090.7,left_thumb,0.537517,0.546582,-0.055830
38090.7,left_index,0.521538,0.385809,-0.068291
38090.7,left_middle,0.467407,0.312744,-0.063554
38090.7,left_ring,0.414192,0.317801,-0.073141
38090.7,left_pinky,0.317841,0.391304,-0.076736
38124,right_thumb,0.618748,0.571733,-0.071024
38124,right_index,0.634046,0.357131,-0.084514
38124,right_middle,0.709096,0.268205,-0.082006
38124,right_ring,0.784392,0.273047,-0.094882
38124,right_pinky,0.906432,0.370167,-0.098894
38124,left_thumb,0.535207,0.546282,-0.055499
38124,left_index,0.519615,0.385721,-0.067848
38124,left_middle,0.465010,0.312375,-0.063127
38124,left_ring,0.411645,0.317494,-0.072819
38124,left_pinky,0.314875,0.391178,-0.076406
38157.3,right_thumb,0.617672,0.571815,-0.071122
38157.3,right_index,0.632976,0.357516,-0.084804
38157.3,right_middle,0.707816,0.268629,-0.082329
38157.3,right_ring,0.782936,0.273472,-0.095099
38157.3,right_pinky,0.905122,0.370362,-0.099100
38157.3,left_thumb,0.533371,0.545990,-0.055074
38157.3,left_index,0.517778,0.385581,-0.067371
38157.3,left_middle,0.463032,0.312059,-0.062681
38157.3,left_ring,0.409497,0.317207,-0.072515
38157.3,left_pinky,0.312612,0.391141,-0.076109
38190.6,right_thumb,0.616518,0.571966,-0.070948
38190.6,right_index,0.631522,0.358108,-0.084699
38190.6,right_middle,0.706242,0.268993,-0.082361
38190.6,right_ring,0.781264,0.273844,-0.095253
38190.6,right_pinky,0.903364,0.370639,-0.099340
38190.6,left_thumb,0.531404,0.545901,-0.054599
38190.6,left_index,0.516266,0.385399,-0.067124
38190.6,left_middle,0.461351,0.311768,-0.062487
38190.6,left_ring,0.407716,0.316800,-0.072508
38190.6,left_pinky,0.310496,0.391003,-0.076089
38215.7,right_thumb,0.615682,0.572056,-0.070829
38215.7,right_index,0.630536,0.358439,-0.084657
38215.7,right_middle,0.705202,0.269259,-0.082381
38215.7,right_ring,0.780055,0.274174,-0.095296
38215.7,right_pinky,0.902109,0.370845,-0.099438
38215.7,left_thumb,0.529953,0.545824,-0.054439
38215.7,left_index,0.515244,0.385265,-0.067114
38215.7,left_middle,0.460179,0.311530,-0.062504
38215.7,left_ring,0.406511,0.316493,-0.072616
38215.7,left_pinky,0.309091,0.390917,-0.076200
38232.3,right_thumb,0.615064,0.572122,-0.070874
38232.3,right_index,0.629861,0.358652,-0.084805
38232.3,right_middle,0.704495,0.269445,-0.082530
38232.3,right_ring,0.779229,0.274413,-0.095433
38232.3,right_pinky,0.901313,0.371027,-0.099618
38232.3,left_thumb,0.529067,0.545844,-0.054310
38232.3,left_index,0.514610,0.385174,-0.067079
38232.3,left_middle,0.459465,0.311361,-0.062535
38232.3,left_ring,0.405812,0.316314,-0.072701
38232.3,left_pinky,0.308224,0.390898,-0.076283
38257.3,right_thumb,0.614199,0.572232,-0.070731
38257.3,right_index,0.628863,0.358982,-0.084772
38257.3,right_middle,0.703442,0.269697,-0.082525
38257.3,right_ring,0.778032,0.274829,-0.095421
38257.3,right_pinky,0.900195,0.371297,-0.099629
38257.3,left_thumb,0.527906,0.545872,-0.054084
38257.3,left_index,0.513747,0.385180,-0.066970
38257.3,left_middle,0.458421,0.311044,-0.062559
38257.3,left_ring,0.404863,0.316082,-0.072834
38257.3,left_pinky,0.307043,0.390883,-0.076419
38282.3,right_thumb,0.613387,0.572306,-0.070619
38282.3,right_index,0.627931,0.359331,-0.084690
38282.3,right_middle,0.702502,0.269916,-0.082476
38282.3,right_ring,0.776967,0.275247,-0.095401
38282.3,right_pinky,0.899214,0.371537,-0.099655
38282.3,left_thumb,0.526894,0.545924,-0.053649
38282.3,left_index,0.513175,0.385220,-0.066653
38282.3,left_middle,0.457502,0.310768,-0.062390
38282.3,left_ring,0.404027,0.315931,-0.072790
38282.3,left_pinky,0.306108,0.390868,-0.076363
38307.3,right_thumb,0.612717,0.572394,-0.070524
38307.3,right_index,0.627185,0.359576,-0.084693
38307.3,right_middle,0.701665,0.270230,-0.082550
38307.3,right_ring,0.776048,0.275635,-0.095493
38307.3,right_pinky,0.898429,0.371937,-0.099790
38307.3,left_thumb,0.526038,0.545954,-0.053439
38307.3,left_index,0.512577,0.385238,-0.066601
