ts,name,x,y,z
13622,right_thumb,0.454060,0.553574,-0.111361
13622,right_index,0.440262,0.236551,-0.133036
13622,right_middle,0.524959,0.098262,-0.144632
13622,right_ring,0.621874,0.082370,-0.166542
13622,right_pinky,0.814240,0.145848,-0.162629
13639.5,right_thumb,0.453991,0.553680,-0.111360
13639.5,right_index,0.440196,0.236541,-0.133064
13639.5,right_middle,0.524861,0.098284,-0.144687
13639.5,right_ring,0.621771,0.082378,-0.166615
13639.5,right_pinky,0.814195,0.145921,-0.162703
13656.2,right_thumb,0.453939,0.553777,-0.111376
13656.2,right_index,0.440142,0.236506,-0.133052
13656.2,right_middle,0.524775,0.098362,-0.144713
13656.2,right_ring,0.621687,0.082390,-0.166677
13656.2,right_pinky,0.814155,0.145983,-0.162781
13681.2,right_thumb,0.453911,0.553915,-0.111355
13681.2,right_index,0.440058,0.236455,-0.133073
13681.2,right_middle,0.524673,0.098437,-0.144787
13681.2,right_ring,0.621602,0.082402,-0.166811
13681.2,right_pinky,0.814110,0.146101,-0.162936
13697.8,right_thumb,0.453857,0.553980,-0.111338
13697.8,right_index,0.440009,0.236451,-0.133057
13697.8,right_middle,0.524621,0.098491,-0.144800
13697.8,right_ring,0.621516,0.082459,-0.166839
13697.8,right_pinky,0.814046,0.146164,-0.162979
13714.5,right_thumb,0.453831,0.554046,-0.111301
13714.5,right_index,0.439963,0.236447,-0.133014
13714.5,right_middle,0.524552,0.098537,-0.144743
13714.5,right_ring,0.621439,0.082500,-0.166789
13714.5,right_pinky,0.814057,0.146176,-0.162947
13731.2,right_thumb,0.453751,0.554173,-0.111245
13731.2,right_index,0.439927,0.236447,-0.132905
13731.2,right_middle,0.524484,0.098600,-0.144646
13731.2,right_ring,0.621377,0.082527,-0.166722
13731.2,right_pinky,0.814032,0.146212,-0.162898
13747.7,right_thumb,0.453706,0.554298,-0.111260
13747.7,right_index,0.439865,0.236452,-0.132898
13747.7,right_middle,0.524433,0.098644,-0.144642
13747.7,right_ring,0.621310,0.082584,-0.166726
13747.7,right_pinky,0.813997,0.146255,-0.162906
13764.6,right_thumb,0.453668,0.554392,-0.111264
13764.6,right_index,0.439811,0.236453,-0.132881
13764.6,right_middle,0.524379,0.098676,-0.144624
13764.6,right_ring,0.621244,0.082642,-0.166709
13764.6,right_pinky,0.813997,0.146274,-0.162899
13780.6,right_thumb,0.453635,0.554478,-0.111354
13780.6,right_index,0.439760,0.236410,-0.132950
13780.6,right_middle,0.524299,0.098692,-0.144694
13780.6,right_ring,0.621138,0.082652,-0.166768
13780.6,right_pinky,0.813917,0.146306,-0.162962
13797.9,right_thumb,0.453604,0.554550,-0.111438
13797.9,right_index,0.439706,0.236356,-0.132985
13797.9,right_middle,0.524244,0.098740,-0.144731
13797.9,right_ring,0.621033,0.082678,-0.166797
13797.9,right_pinky,0.813829,0.146338,-0.162995
13822.8,right_thumb,0.453585,0.554585,-0.111461
13822.8,right_index,0.439580,0.236410,-0.133050
13822.8,right_middle,0.524145,0.098826,-0.144783
13822.8,right_ring,0.620921,0.082681,-0.166840
13822.8,right_pinky,0.813737,0.146338,-0.163022
13839.5,right_thumb,0.453544,0.554644,-0.111375
13839.5,right_index,0.439540,0.236419,-0.132986
13839.5,right_middle,0.524075,0.098876,-0.144729
13839.5,right_ring,0.620854,0.082684,-0.166795
13839.5,right_pinky,0.813714,0.146375,-0.162987
13856.2,right_thumb,0.453435,0.554799,-0.111238
13856.2,right_index,0.439510,0.236451,-0.132823
13856.2,right_middle,0.524020,0.098915,-0.144603
13856.2,right_ring,0.620781,0.082705,-0.166695
13856.2,right_pinky,0.813651,0.146423,-0.162896
13872.3,right_thumb,0.453272,0.554975,-0.111038
13872.3,right_index,0.439463,0.236399,-0.132557
13872.3,right_middle,0.523990,0.099011,-0.144427
13872.3,right_ring,0.620721,0.082742,-0.166564
13872.3,right_pinky,0.813539,0.146427,-0.162775
13889.6,right_thumb,0.453174,0.555123,-0.110945
13889.6,right_index,0.439448,0.236363,-0.132456
13889.6,right_middle,0.523922,0.099114,-0.144411
13889.6,right_ring,0.620706,0.082758,-0.166588
13889.6,right_pinky,0.813386,0.146478,-0.162808
13906,right_thumb,0.453121,0.555248,-0.110832
13906,right_index,0.439431,0.236360,-0.132321
13906,right_middle,0.523891,0.099196,-0.144337
13906,right_ring,0.620672,0.082773,-0.166558
13906,right_pinky,0.813284,0.146493,-0.162786
13922.6,right_thumb,0.453064,0.555324,-0.110712
13922.6,right_index,0.439446,0.236333,-0.132130
13922.6,right_middle,0.523915,0.099205,-0.144188
13922.6,right_ring,0.620624,0.082838,-0.166462
13922.6,right_pinky,0.813277,0.146555,-0.162693
13939.4,right_thumb,0.453024,0.555373,-0.110632
13939.4,right_index,0.439438,0.236337,-0.132015
13939.4,right_middle,0.523913,0.099202,-0.144097
13939.4,right_ring,0.620568,0.082917,-0.166415
13939.4,right_pinky,0.813304,0.146682,-0.162647
13955.9,right_thumb,0.453001,0.555452,-0.110590
13955.9,right_index,0.439434,0.236393,-0.131972
13955.9,right_middle,0.523911,0.099204,-0.144033
13955.9,right_ring,0.620533,0.082939,-0.166371
13955.9,right_pinky,0.813376,0.146776,-0.162597
13972.9,right_thumb,0.452986,0.555531,-0.110523
13972.9,right_index,0.439463,0.236350,-0.131897
13972.9,right_middle,0.523910,0.099251,-0.144005
13972.9,right_ring,0.620542,0.082916,-0.166389
13972.9,right_pinky,0.813390,0.146824,-0.162630
13997.9,right_thumb,0.453088,0.555561,-0.110546
13997.9,right_index,0.439474,0.236324,-0.132007
13997.9,right_middle,0.523882,0.099234,-0.144142
13997.9,right_ring,0.620502,0.082924,-0.166538
13997.9,right_pinky,0.813445,0.146955,-0.162788
14014.5,right_thumb,0.453117,0.555605,-0.110449
14014.5,right_index,0.439483,0.236376,-0.131923
14014.5,right_middle,0.523909,0.099261,-0.144048
14014.5,right_ring,0.620478,0.082950,-0.166471
14014.5,right_pinky,0.813481,0.146988,-0.162722
14031.2,right_thumb,0.453124,0.555702,-0.110374
14031.2,right_index,0.439476,0.236430,-0.131860
14031.2,right_middle,0.523938,0.099288,-0.143976
14031.2,right_ring,0.620452,0.082983,-0.166419
14031.2,right_pinky,0.813520,0.147026,-0.162671
14047.8,right_thumb,0.453119,0.555730,-0.110385
14047.8,right_index,0.439488,0.236515,-0.131870
14047.8,right_middle,0.523932,0.099301,-0.143976
14047.8,right_ring,0.620427,0.082961,-0.166437
14047.8,right_pinky,0.813526,0.147083,-0.162694
14064.6,right_thumb,0.453112,0.555790,-0.110357
14064.6,right_index,0.439499,0.236580,-0.131839
14064.6,right_middle,0.523925,0.099326,-0.143951
14064.6,right_ring,0.620413,0.082931,-0.166437
14064.6,right_pinky,0.813548,0.147129,-0.162708
14081.1,right_thumb,0.453117,0.555859,-0.110404
14081.1,right_index,0.439539,0.236654,-0.131864
14081.1,right_middle,0.523919,0.099393,-0.143952
14081.1,right_ring,0.620414,0.082961,-0.166420
14081.1,right_pinky,0.813514,0.147108,-0.162683
14097.6,right_thumb,0.453143,0.555985,-0.110469
14097.6,right_index,0.439552,0.236714,-0.131919
14097.6,right_middle,0.523946,0.099454,-0.143977
14097.6,right_ring,0.620463,0.082985,-0.166426
14097.6,right_pinky,0.813483,0.147084,-0.162675
14114,right_thumb,0.453160,0.556031,-0.110609
14114,right_index,0.439569,0.236823,-0.132046
14114,right_middle,0.523960,0.099506,-0.144070
14114,right_ring,0.620482,0.083009,-0.166493
14114,right_pinky,0.813512,0.147102,-0.162735
14131.2,right_thumb,0.453174,0.556056,-0.110762
14131.2,right_index,0.439590,0.236931,-0.132179
14131.2,right_middle,0.523967,0.099547,-0.144160
14131.2,right_ring,0.620492,0.083024,-0.166545
14131.2,right_pinky,0.813549,0.147113,-0.162788
14147.8,right_thumb,0.453213,0.556014,-0.110853
14147.8,right_index,0.439656,0.236999,-0.132252
14147.8,right_middle,0.524023,0.099535,-0.144246
14147.8,right_ring,0.620583,0.082991,-0.166623
14147.8,right_pinky,0.813529,0.147108,-0.162853
14172.9,right_thumb,0.453371,0.555944,-0.110932
14172.9,right_index,0.439743,0.237103,-0.132397
14172.9,right_middle,0.524097,0.099507,-0.144403
14172.9,right_ring,0.620716,0.082957,-0.166776
14172.9,right_pinky,0.813485,0.147107,-0.162997
14189.6,right_thumb,0.453471,0.555934,-0.111080
14189.6,right_index,0.439790,0.237148,-0.132579
14189.6,right_middle,0.524180,0.099539,-0.144532
14189.6,right_ring,0.620840,0.082951,-0.166859
14189.6,right_pinky,0.813498,0.147108,-0.163083
14206.3,right_thumb,0.453565,0.555945,-0.111227
14206.3,right_index,0.439834,0.237187,-0.132760
14206.3,right_middle,0.524270,0.099564,-0.144668
14206.3,right_ring,0.620956,0.082958,-0.166944
14206.3,right_pinky,0.813512,0.147104,-0.163162
14222.8,right_thumb,0.453644,0.555910,-0.111238
14222.8,right_index,0.439879,0.237224,-0.132783
14222.8,right_middle,0.524390,0.099576,-0.144645
14222.8,right_ring,0.621035,0.082949,-0.166908
14222.8,right_pinky,0.813550,0.147139,-0.163109
14239.6,right_thumb,0.453761,0.555903,-0.111188
14239.6,right_index,0.439953,0.237305,-0.132756
14239.6,right_middle,0.524449,0.099566,-0.144599
14239.6,right_ring,0.621125,0.082945,-0.166872
14239.6,right_pinky,0.813587,0.147140,-0.163062
14255.7,right_thumb,0.453837,0.555891,-0.111169
14255.7,right_index,0.440017,0.237396,-0.132746
14255.7,right_middle,0.524467,0.099529,-0.144566
14255.7,right_ring,0.621196,0.082920,-0.166818
14255.7,right_pinky,0.813632,0.147097,-0.162998
14272.8,right_thumb,0.453854,0.555891,-0.111103
14272.8,right_index,0.440107,0.237490,-0.132681
14272.8,right_middle,0.524487,0.099502,-0.144498
14272.8,right_ring,0.621263,0.082897,-0.166745
14272.8,right_pinky,0.813680,0.147037,-0.162907
14289.5,right_thumb,0.453874,0.555892,-0.111020
14289.5,right_index,0.440159,0.237544,-0.132611
14289.5,right_middle,0.524550,0.099458,-0.144419
14289.5,right_ring,0.621308,0.082872,-0.166671
14289.5,right_pinky,0.813726,0.147044,-0.162831
14306.1,right_thumb,0.453992,0.555937,-0.111043
14306.1,right_index,0.440222,0.237583,-0.132652
14306.1,right_middle,0.524608,0.099477,-0.144444
14306.1,right_ring,0.621410,0.082920,-0.166675
14306.1,right_pinky,0.813744,0.147039,-0.162826
14322.8,right_thumb,0.454130,0.555969,-0.111111
14322.8,right_index,0.440301,0.237594,-0.132740
14322.8,right_middle,0.524690,0.099492,-0.144491
14322.8,right_ring,0.621513,0.082981,-0.166672
14322.8,right_pinky,0.813739,0.147018,-0.162808
14339,right_thumb,0.454254,0.556046,-0.111122
14339,right_index,0.440334,0.237674,-0.132761
14339,right_middle,0.524699,0.099500,-0.144513
14339,right_ring,0.621483,0.082967,-0.166682
14339,right_pinky,0.813754,0.147001,-0.162837
14356.2,right_thumb,0.454373,0.556139,-0.111110
14356.2,right_index,0.440389,0.237748,-0.132757
14356.2,right_middle,0.524707,0.099523,-0.144521
14356.2,right_ring,0.621465,0.082962,-0.166686
14356.2,right_pinky,0.813755,0.146975,-0.162866
14372.9,right_thumb,0.454440,0.556257,-0.111081
14372.9,right_index,0.440431,0.237832,-0.132693
14372.9,right_middle,0.524731,0.099550,-0.144439
14372.9,right_ring,0.621457,0.083000,-0.166599
14372.9,right_pinky,0.813763,0.146972,-0.162783
14389.5,right_thumb,0.454507,0.556373,-0.111080
14389.5,right_index,0.440478,0.237925,-0.132660
14389.5,right_middle,0.524759,0.099576,-0.144381
14389.5,right_ring,0.621444,0.083045,-0.166516
14389.5,right_pinky,0.813758,0.146965,-0.162703
14414.6,right_thumb,0.454545,0.556499,-0.111109
14414.6,right_index,0.440488,0.238065,-0.132713
14414.6,right_middle,0.524723,0.099589,-0.144453
14414.6,right_ring,0.621458,0.083073,-0.166577
14414.6,right_pinky,0.813775,0.147003,-0.162779
14431.2,right_thumb,0.454612,0.556581,-0.111183
14431.2,right_index,0.440463,0.238143,-0.132804
14431.2,right_middle,0.524734,0.099586,-0.144534
14431.2,right_ring,0.621488,0.083072,-0.166648
14431.2,right_pinky,0.813817,0.147037,-0.162846
14447.9,right_thumb,0.454699,0.556644,-0.111254
14447.9,right_index,0.440449,0.238234,-0.132863
14447.9,right_middle,0.524765,0.099590,-0.144555
14447.9,right_ring,0.621511,0.083091,-0.166639
14447.9,right_pinky,0.813798,0.147009,-0.162820
14464.7,right_thumb,0.454778,0.556709,-0.111322
14464.7,right_index,0.440444,0.238316,-0.132912
14464.7,right_middle,0.524785,0.099598,-0.144573
14464.7,right_ring,0.621518,0.083119,-0.166615
14464.7,right_pinky,0.813767,0.146987,-0.162793
14481.2,right_thumb,0.454844,0.556795,-0.111369
14481.2,right_index,0.440420,0.238433,-0.132955
14481.2,right_middle,0.524784,0.099610,-0.144610
14481.2,right_ring,0.621519,0.083159,-0.166646
14481.2,right_pinky,0.813772,0.147014,-0.162814
14497.9,right_thumb,0.454855,0.556910,-0.111368
14497.9,right_index,0.440446,0.238551,-0.132941
14497.9,right_middle,0.524781,0.099658,-0.144588
14497.9,right_ring,0.621527,0.083221,-0.166637
14497.9,right_pinky,0.813762,0.147034,-0.162803
14514.1,right_thumb,0.454883,0.557054,-0.111224
14514.1,right_index,0.440468,0.238645,-0.132787
14514.1,right_middle,0.524803,0.099666,-0.144445
14514.1,right_ring,0.621521,0.083276,-0.166525
14514.1,right_pinky,0.813743,0.147021,-0.162702
14531.2,right_thumb,0.454910,0.557141,-0.111107
14531.2,right_index,0.440453,0.238679,-0.132664
14531.2,right_middle,0.524830,0.099664,-0.144329
14531.2,right_ring,0.621507,0.083295,-0.166421
14531.2,right_pinky,0.813733,0.147027,-0.162617
14547.7,right_thumb,0.454889,0.557266,-0.111065
14547.7,right_index,0.440421,0.238753,-0.132585
14547.7,right_middle,0.524817,0.099660,-0.144234
14547.7,right_ring,0.621514,0.083308,-0.166332
14547.7,right_pinky,0.813718,0.147032,-0.162524
14572.9,right_thumb,0.454755,0.557395,-0.110934
14572.9,right_index,0.440393,0.238910,-0.132437
14572.9,right_middle,0.524858,0.099706,-0.144080
14572.9,right_ring,0.621593,0.083346,-0.166200
14572.9,right_pinky,0.813716,0.147045,-0.162343
14589.5,right_thumb,0.454786,0.557533,-0.110914
14589.5,right_index,0.440367,0.239024,-0.132377
14589.5,right_middle,0.524847,0.099753,-0.144027
14589.5,right_ring,0.621621,0.083398,-0.166166
14589.5,right_pinky,0.813691,0.147082,-0.162301
14606.2,right_thumb,0.454835,0.557660,-0.110879
14606.2,right_index,0.440312,0.239097,-0.132323
14606.2,right_middle,0.524843,0.099747,-0.143975
14606.2,right_ring,0.621625,0.083439,-0.166138
14606.2,right_pinky,0.813701,0.147105,-0.162265
14622.8,right_thumb,0.454895,0.557807,-0.110838
14622.8,right_index,0.440272,0.239177,-0.132294
14622.8,right_middle,0.524819,0.099757,-0.143916
14622.8,right_ring,0.621579,0.083463,-0.166088
14622.8,right_pinky,0.813733,0.147159,-0.162200
14638.8,right_thumb,0.454937,0.557933,-0.110823
14638.8,right_index,0.440230,0.239226,-0.132287
14638.8,right_middle,0.524811,0.099771,-0.143890
14638.8,right_ring,0.621547,0.083498,-0.166052
14638.8,right_pinky,0.813749,0.147223,-0.162164
14655.8,right_thumb,0.454984,0.558050,-0.110816
14655.8,right_index,0.440193,0.239329,-0.132298
14655.8,right_middle,0.524766,0.099787,-0.143918
14655.8,right_ring,0.621472,0.083569,-0.166082
14655.8,right_pinky,0.813747,0.147259,-0.162202
14681.2,right_thumb,0.454994,0.558220,-0.110759
14681.2,right_index,0.440118,0.239360,-0.132231
14681.2,right_middle,0.524692,0.099826,-0.143873
14681.2,right_ring,0.621348,0.083615,-0.166072
14681.2,right_pinky,0.813696,0.147328,-0.162213
14697.9,right_thumb,0.454942,0.558293,-0.110696
14697.9,right_index,0.440092,0.239448,-0.132147
14697.9,right_middle,0.524655,0.099925,-0.143821
14697.9,right_ring,0.621309,0.083662,-0.166029
14697.9,right_pinky,0.813643,0.147366,-0.162175
14714.5,right_thumb,0.454894,0.558382,-0.110679
14714.5,right_index,0.440054,0.239549,-0.132123
14714.5,right_middle,0.524590,0.100005,-0.143794
14714.5,right_ring,0.621192,0.083727,-0.166002
14714.5,right_pinky,0.813545,0.147371,-0.162161
14730.7,right_thumb,0.454832,0.558441,-0.110706
14730.7,right_index,0.440030,0.239625,-0.132128
14730.7,right_middle,0.524506,0.100090,-0.143794
14730.7,right_ring,0.621115,0.083776,-0.166009
14730.7,right_pinky,0.813465,0.147369,-0.162172
14747.4,right_thumb,0.454789,0.558570,-0.110653
14747.4,right_index,0.439987,0.239781,-0.132063
14747.4,right_middle,0.524443,0.100158,-0.143738
14747.4,right_ring,0.621084,0.083838,-0.166001
14747.4,right_pinky,0.813405,0.147435,-0.162169
14764.6,right_thumb,0.454745,0.558698,-0.110601
14764.6,right_index,0.439958,0.239933,-0.132003
14764.6,right_middle,0.524380,0.100223,-0.143690
14764.6,right_ring,0.621055,0.083903,-0.166001
14764.6,right_pinky,0.813352,0.147508,-0.162174
14789.6,right_thumb,0.454699,0.558824,-0.110648
14789.6,right_index,0.439909,0.240041,-0.132014
14789.6,right_middle,0.524310,0.100274,-0.143698
14789.6,right_ring,0.620952,0.083946,-0.166021
14789.6,right_pinky,0.813262,0.147517,-0.162200
14806.2,right_thumb,0.454677,0.558921,-0.110647
14806.2,right_index,0.439868,0.240095,-0.131979
14806.2,right_middle,0.524264,0.100343,-0.143681
14806.2,right_ring,0.620939,0.084005,-0.166024
14806.2,right_pinky,0.813228,0.147567,-0.162207
14822.2,right_thumb,0.454655,0.559008,-0.110576
14822.2,right_index,0.439838,0.240159,-0.131903
14822.2,right_middle,0.524248,0.100435,-0.143638
14822.2,right_ring,0.620959,0.084053,-0.166013
14822.2,right_pinky,0.813181,0.147618,-0.162213
14839.5,right_thumb,0.454639,0.559087,-0.110572
14839.5,right_index,0.439835,0.240236,-0.131894
14839.5,right_middle,0.524233,0.100564,-0.143652
14839.5,right_ring,0.620977,0.084132,-0.166059
14839.5,right_pinky,0.813164,0.147667,-0.162282
14856.2,right_thumb,0.454617,0.559177,-0.110582
14856.2,right_index,0.439825,0.240317,-0.131904
14856.2,right_middle,0.524196,0.100670,-0.143676
14856.2,right_ring,0.620966,0.084206,-0.166085
14856.2,right_pinky,0.813123,0.147715,-0.162329
14872.8,right_thumb,0.454608,0.559245,-0.110601
14872.8,right_index,0.439821,0.240388,-0.131910
14872.8,right_middle,0.524168,0.100771,-0.143688
14872.8,right_ring,0.620959,0.084282,-0.166104
14872.8,right_pinky,0.813075,0.147761,-0.162377
14889.6,right_thumb,0.454565,0.559321,-0.110568
14889.6,right_index,0.439838,0.240472,-0.131877
14889.6,right_middle,0.524195,0.100859,-0.143654
14889.6,right_ring,0.620990,0.084286,-0.166094
14889.6,right_pinky,0.813058,0.147764,-0.162386
14914.5,right_thumb,0.454566,0.559461,-0.110705
14914.5,right_index,0.439864,0.240461,-0.132004
14914.5,right_middle,0.524201,0.100972,-0.143788
14914.5,right_ring,0.621035,0.084269,-0.166226
14914.5,right_pinky,0.813038,0.147802,-0.162538
14931.2,right_thumb,0.454573,0.559551,-0.110775
14931.2,right_index,0.439892,0.240470,-0.132071
14931.2,right_middle,0.524219,0.101036,-0.143850
14931.2,right_ring,0.621064,0.084263,-0.166282
14931.2,right_pinky,0.813038,0.147812,-0.162606
14947.8,right_thumb,0.454558,0.559580,-0.110761
14947.8,right_index,0.439893,0.240506,-0.132095
14947.8,right_middle,0.524244,0.101095,-0.143883
14947.8,right_ring,0.621120,0.084268,-0.166304
14947.8,right_pinky,0.813027,0.147832,-0.162618
14964.5,right_thumb,0.454620,0.559622,-0.110782
14964.5,right_index,0.439896,0.240485,-0.132133
14964.5,right_middle,0.524264,0.101113,-0.143912
14964.5,right_ring,0.621212,0.084274,-0.166312
14964.5,right_pinky,0.812989,0.147875,-0.162617
14980.3,right_thumb,0.454656,0.559708,-0.110750
14980.3,right_index,0.439906,0.240533,-0.132152
14980.3,right_middle,0.524286,0.101176,-0.143949
14980.3,right_ring,0.621299,0.084297,-0.166363
14980.3,right_pinky,0.812980,0.147912,-0.162666
14997.8,right_thumb,0.454757,0.559788,-0.110688
14997.8,right_index,0.439934,0.240570,-0.132130
14997.8,right_middle,0.524289,0.101197,-0.143931
14997.8,right_ring,0.621347,0.084335,-0.166345
14997.8,right_pinky,0.812987,0.147904,-0.162646
15014.5,right_thumb,0.454805,0.559772,-0.110617
15014.5,right_index,0.439969,0.240562,-0.132074
15014.5,right_middle,0.524322,0.101173,-0.143886
15014.5,right_ring,0.621398,0.084337,-0.166350
15014.5,right_pinky,0.813071,0.147952,-0.162684
15039.6,right_thumb,0.454852,0.559753,-0.110532
15039.6,right_index,0.440005,0.240584,-0.132006
15039.6,right_middle,0.524367,0.101134,-0.143817
15039.6,right_ring,0.621445,0.084338,-0.166331
15039.6,right_pinky,0.813179,0.147994,-0.162698
15056.2,right_thumb,0.454888,0.559789,-0.110560
15056.2,right_index,0.440036,0.240583,-0.132031
15056.2,right_middle,0.524406,0.101120,-0.143837
15056.2,right_ring,0.621471,0.084338,-0.166331
15056.2,right_pinky,0.813225,0.147968,-0.162692
15072.9,right_thumb,0.454869,0.559873,-0.110531
15072.9,right_index,0.440078,0.240595,-0.131991
15072.9,right_middle,0.524449,0.101108,-0.143793
15072.9,right_ring,0.621495,0.084353,-0.166275
15072.9,right_pinky,0.813257,0.147937,-0.162623
15089.2,right_thumb,0.454806,0.559898,-0.110440
15089.2,right_index,0.440124,0.240607,-0.131928
15089.2,right_middle,0.524492,0.101175,-0.143763
15089.2,right_ring,0.621540,0.084379,-0.166247
15089.2,right_pinky,0.813267,0.147935,-0.162590
15106.2,right_thumb,0.454733,0.559916,-0.110349
15106.2,right_index,0.440130,0.240663,-0.131845
15106.2,right_middle,0.524547,0.101263,-0.143697
15106.2,right_ring,0.621561,0.084397,-0.166202
15106.2,right_pinky,0.813275,0.147977,-0.162534
15131.2,right_thumb,0.454736,0.559923,-0.110457
15131.2,right_index,0.440139,0.240744,-0.131887
15131.2,right_middle,0.524588,0.101372,-0.143710
15131.2,right_ring,0.621612,0.084376,-0.166219
15131.2,right_pinky,0.813225,0.147986,-0.162546
15147.8,right_thumb,0.454733,0.559942,-0.110520
15147.8,right_index,0.440121,0.240724,-0.131956
15147.8,right_middle,0.524597,0.101410,-0.143775
15147.8,right_ring,0.621589,0.084410,-0.166248
15147.8,right_pinky,0.813212,0.147969,-0.162558
15163.9,right_thumb,0.454761,0.559957,-0.110565
15163.9,right_index,0.440093,0.240699,-0.132003
15163.9,right_middle,0.524602,0.101457,-0.143824
15163.9,right_ring,0.621569,0.084455,-0.166267
15163.9,right_pinky,0.813185,0.147969,-0.162562
15181.1,right_thumb,0.454775,0.560016,-0.110496
15181.1,right_index,0.440052,0.240742,-0.131982
15181.1,right_middle,0.524566,0.101526,-0.143816
15181.1,right_ring,0.621582,0.084475,-0.166264
15181.1,right_pinky,0.813144,0.147992,-0.162571
15197.8,right_thumb,0.454773,0.560057,-0.110463
15197.8,right_index,0.440026,0.240777,-0.131958
15197.8,right_middle,0.524567,0.101593,-0.143804
15197.8,right_ring,0.621616,0.084505,-0.166250
15197.8,right_pinky,0.813091,0.148065,-0.162562
15222.8,right_thumb,0.454788,0.560096,-0.110570
15222.8,right_index,0.440020,0.240837,-0.132073
15222.8,right_middle,0.524562,0.101661,-0.143922
15222.8,right_ring,0.621584,0.084611,-0.166375
15222.8,right_pinky,0.813053,0.148150,-0.162663
15238.8,right_thumb,0.454779,0.560143,-0.110547
15238.8,right_index,0.439975,0.240919,-0.132034
15238.8,right_middle,0.524540,0.101715,-0.143866
15238.8,right_ring,0.621540,0.084676,-0.166324
15238.8,right_pinky,0.813032,0.148148,-0.162631
15263.7,right_thumb,0.454812,0.560187,-0.110436
15263.7,right_index,0.439892,0.240988,-0.131864
15263.7,right_middle,0.524500,0.101780,-0.143699
15263.7,right_ring,0.621501,0.084741,-0.166195
15263.7,right_pinky,0.812986,0.148131,-0.162528
15281.3,right_thumb,0.454822,0.560235,-0.110408
15281.3,right_index,0.439840,0.241060,-0.131878
15281.3,right_middle,0.524451,0.101820,-0.143733
15281.3,right_ring,0.621437,0.084818,-0.166238
15281.3,right_pinky,0.812969,0.148171,-0.162574
15298,right_thumb,0.454791,0.560265,-0.110433
15298,right_index,0.439793,0.241108,-0.131905
15298,right_middle,0.524407,0.101859,-0.143759
15298,right_ring,0.621366,0.084892,-0.166248
15298,right_pinky,0.812953,0.148200,-0.162580
15322.9,right_thumb,0.454713,0.560260,-0.110486
15322.9,right_index,0.439755,0.241139,-0.131914
15322.9,right_middle,0.524301,0.101906,-0.143767
15322.9,right_ring,0.621288,0.084944,-0.166227
15322.9,right_pinky,0.812912,0.148327,-0.162554
15339.6,right_thumb,0.454685,0.560262,-0.110519
15339.6,right_index,0.439726,0.241156,-0.131917
15339.6,right_middle,0.524245,0.101939,-0.143756
15339.6,right_ring,0.621238,0.084977,-0.166216
15339.6,right_pinky,0.812887,0.148392,-0.162546
15356.2,right_thumb,0.454691,0.560341,-0.110447
15356.2,right_index,0.439685,0.241239,-0.131858
15356.2,right_middle,0.524181,0.101968,-0.143727
15356.2,right_ring,0.621168,0.084992,-0.166240
15356.2,right_pinky,0.812874,0.148436,-0.162580
15372.9,right_thumb,0.454692,0.560422,-0.110337
15372.9,right_index,0.439635,0.241289,-0.131763
15372.9,right_middle,0.524147,0.102055,-0.143689
15372.9,right_ring,0.621145,0.084993,-0.166259
15372.9,right_pinky,0.812812,0.148492,-0.162622
15389.5,right_thumb,0.454683,0.560503,-0.110232
15389.5,right_index,0.439585,0.241336,-0.131664
15389.5,right_middle,0.524113,0.102094,-0.143606
15389.5,right_ring,0.621124,0.084994,-0.166224
15389.5,right_pinky,0.812785,0.148552,-0.162608
15406.2,right_thumb,0.454644,0.560587,-0.110133
15406.2,right_index,0.439553,0.241382,-0.131581
15406.2,right_middle,0.524074,0.102160,-0.143547
15406.2,right_ring,0.621107,0.085002,-0.166186
15406.2,right_pinky,0.812735,0.148596,-0.162584
15422.4,right_thumb,0.454623,0.560644,-0.110044
15422.4,right_index,0.439513,0.241452,-0.131491
15422.4,right_middle,0.524054,0.102205,-0.143458
15422.4,right_ring,0.621054,0.085053,-0.166130
15422.4,right_pinky,0.812722,0.148637,-0.162535
15448,right_thumb,0.454608,0.560720,-0.110308
15448,right_index,0.439450,0.241602,-0.131683
15448,right_middle,0.523955,0.102173,-0.143523
15448,right_ring,0.621033,0.085047,-0.166111
15448,right_pinky,0.812722,0.148673,-0.162494
15463.6,right_thumb,0.454655,0.560761,-0.110395
15463.6,right_index,0.439403,0.241686,-0.131751
15463.6,right_middle,0.523882,0.102122,-0.143537
15463.6,right_ring,0.620995,0.085019,-0.166102
15463.6,right_pinky,0.812727,0.148693,-0.162473
15481.2,right_thumb,0.454668,0.560822,-0.110487
15481.2,right_index,0.439386,0.241782,-0.131876
15481.2,right_middle,0.523839,0.102042,-0.143621
15481.2,right_ring,0.620928,0.084977,-0.166182
15481.2,right_pinky,0.812769,0.148698,-0.162539
15497.9,right_thumb,0.454649,0.560875,-0.110579
15497.9,right_index,0.439371,0.241858,-0.131972
15497.9,right_middle,0.523786,0.101998,-0.143680
15497.9,right_ring,0.620896,0.084968,-0.166225
15497.9,right_pinky,0.812786,0.148718,-0.162556
15514.5,right_thumb,0.454636,0.560943,-0.110684
15514.5,right_index,0.439302,0.241907,-0.132030
15514.5,right_middle,0.523734,0.102027,-0.143671
15514.5,right_ring,0.620847,0.085019,-0.166167
15514.5,right_pinky,0.812749,0.148738,-0.162494
15531.2,right_thumb,0.454639,0.560989,-0.110814
