ts,name,x,y,z
49313.4,left_middle,0.385414,0.336941,-0.042173
49313.4,left_ring,0.324961,0.328045,-0.058621
49313.4,left_pinky,0.220299,0.362859,-0.060479
49329.2,right_thumb,0.539310,0.585885,-0.042755
49329.2,right_index,0.531186,0.391741,-0.050925
49329.2,right_middle,0.599114,0.280781,-0.057984
49329.2,right_ring,0.665083,0.274074,-0.075311
49329.2,right_pinky,0.776245,0.320963,-0.086076
49329.2,left_thumb,0.406322,0.612474,-0.034592
49329.2,left_index,0.415295,0.429699,-0.038561
49329.2,left_middle,0.385368,0.336964,-0.042202
49329.2,left_ring,0.324914,0.328087,-0.058623
49329.2,left_pinky,0.220291,0.362869,-0.060483
49346.8,right_thumb,0.539253,0.585945,-0.042745
49346.8,right_index,0.531055,0.391793,-0.050889
49346.8,right_middle,0.599049,0.280809,-0.057950
49346.8,right_ring,0.665048,0.274123,-0.075309
49346.8,right_pinky,0.776194,0.321008,-0.086103
49346.8,left_thumb,0.406295,0.612425,-0.034617
49346.8,left_index,0.415231,0.429722,-0.038635
49346.8,left_middle,0.385350,0.336932,-0.042301
49346.8,left_ring,0.324889,0.328110,-0.058737
49346.8,left_pinky,0.220286,0.362887,-0.060617
49363.4,right_thumb,0.539166,0.585958,-0.042792
49363.4,right_index,0.531001,0.391855,-0.050905
49363.4,right_middle,0.599011,0.280856,-0.057946
49363.4,right_ring,0.664991,0.274189,-0.075305
49363.4,right_pinky,0.776091,0.321057,-0.086114
49363.4,left_thumb,0.406263,0.612344,-0.034694
49363.4,left_index,0.415155,0.429748,-0.038781
49363.4,left_middle,0.385321,0.336907,-0.042443
49363.4,left_ring,0.324858,0.328153,-0.058846
49363.4,left_pinky,0.220252,0.362864,-0.060709
49380.1,right_thumb,0.539089,0.585969,-0.042768
49380.1,right_index,0.530977,0.391906,-0.050895
49380.1,right_middle,0.598963,0.280855,-0.057948
49380.1,right_ring,0.664980,0.274235,-0.075323
49380.1,right_pinky,0.776042,0.321094,-0.086156
49380.1,left_thumb,0.406241,0.612244,-0.034758
49380.1,left_index,0.415118,0.429752,-0.038886
49380.1,left_middle,0.385306,0.336867,-0.042571
49380.1,left_ring,0.324838,0.328175,-0.058970
49380.1,left_pinky,0.220209,0.362843,-0.060821
49405.1,right_thumb,0.538975,0.585990,-0.042802
49405.1,right_index,0.530897,0.391967,-0.050935
49405.1,right_middle,0.598877,0.280920,-0.057972
49405.1,right_ring,0.664937,0.274297,-0.075326
49405.1,right_pinky,0.775969,0.321125,-0.086142
49405.1,left_thumb,0.406188,0.612167,-0.034912
49405.1,left_index,0.415056,0.429736,-0.039075
49405.1,left_middle,0.385255,0.336870,-0.042781
49405.1,left_ring,0.324803,0.328238,-0.059154
49405.1,left_pinky,0.220198,0.362849,-0.061006
49421,right_thumb,0.538899,0.586002,-0.042835
49421,right_index,0.530836,0.392010,-0.050970
49421,right_middle,0.598821,0.280960,-0.057986
49421,right_ring,0.664896,0.274336,-0.075322
49421,right_pinky,0.775909,0.321130,-0.086125
49421,left_thumb,0.406155,0.612115,-0.034984
49421,left_index,0.415026,0.429724,-0.039151
49421,left_middle,0.385233,0.336875,-0.042865
49421,left_ring,0.324785,0.328262,-0.059232
49421,left_pinky,0.220184,0.362853,-0.061080
49438.4,right_thumb,0.538810,0.586009,-0.042857
49438.4,right_index,0.530779,0.392066,-0.050987
49438.4,right_middle,0.598724,0.281002,-0.057989
49438.4,right_ring,0.664834,0.274382,-0.075303
49438.4,right_pinky,0.775834,0.321135,-0.086093
49438.4,left_thumb,0.406101,0.612133,-0.035079
49438.4,left_index,0.414961,0.429719,-0.039267
49438.4,left_middle,0.385195,0.336865,-0.042972
49438.4,left_ring,0.324740,0.328247,-0.059317
49438.4,left_pinky,0.220124,0.362839,-0.061152
49462.8,right_thumb,0.538704,0.586001,-0.042864
49462.8,right_index,0.530725,0.392165,-0.051006
49462.8,right_middle,0.598615,0.281066,-0.057987
49462.8,right_ring,0.664770,0.274428,-0.075280
49462.8,right_pinky,0.775744,0.321153,-0.086053
49462.8,left_thumb,0.405992,0.612184,-0.035254
49462.8,left_index,0.414851,0.429713,-0.039424
49462.8,left_middle,0.385117,0.336887,-0.043095
49462.8,left_ring,0.324693,0.328203,-0.059395
49462.8,left_pinky,0.220084,0.362848,-0.061206
49480.1,right_thumb,0.538661,0.585991,-0.042797
49480.1,right_index,0.530671,0.392240,-0.050964
49480.1,right_middle,0.598565,0.281129,-0.057953
49480.1,right_ring,0.664713,0.274438,-0.075273
49480.1,right_pinky,0.775710,0.321183,-0.086056
49480.1,left_thumb,0.405983,0.612185,-0.035238
49480.1,left_index,0.414813,0.429687,-0.039334
49480.1,left_middle,0.385086,0.336868,-0.042986
49480.1,left_ring,0.324640,0.328138,-0.059295
49480.1,left_pinky,0.220031,0.362871,-0.061093
49496.6,right_thumb,0.538640,0.586040,-0.042690
49496.6,right_index,0.530567,0.392288,-0.050865
49496.6,right_middle,0.598494,0.281157,-0.057837
49496.6,right_ring,0.664669,0.274480,-0.075185
49496.6,right_pinky,0.775659,0.321202,-0.085986
49496.6,left_thumb,0.405986,0.612162,-0.035201
49496.6,left_index,0.414770,0.429695,-0.039294
49496.6,left_middle,0.385047,0.336835,-0.042950
49496.6,left_ring,0.324573,0.328143,-0.059253
49496.6,left_pinky,0.220000,0.362891,-0.061030
49513.3,right_thumb,0.538617,0.586034,-0.042617
49513.3,right_index,0.530534,0.392370,-0.050781
49513.3,right_middle,0.598470,0.281226,-0.057706
49513.3,right_ring,0.664599,0.274531,-0.075072
49513.3,right_pinky,0.775575,0.321248,-0.085901
49513.3,left_thumb,0.405966,0.612104,-0.035265
49513.3,left_index,0.414744,0.429701,-0.039349
49513.3,left_middle,0.385031,0.336806,-0.043009
49513.3,left_ring,0.324547,0.328159,-0.059307
49513.3,left_pinky,0.219969,0.362897,-0.061067
49538.4,right_thumb,0.538600,0.586066,-0.042603
49538.4,right_index,0.530509,0.392438,-0.050757
49538.4,right_middle,0.598390,0.281277,-0.057738
49538.4,right_ring,0.664555,0.274537,-0.075154
49538.4,right_pinky,0.775521,0.321287,-0.086000
49538.4,left_thumb,0.406006,0.612029,-0.035422
49538.4,left_index,0.414734,0.429651,-0.039457
49538.4,left_middle,0.385039,0.336815,-0.043132
49538.4,left_ring,0.324555,0.328155,-0.059407
49538.4,left_pinky,0.220005,0.362951,-0.061151
49554.2,right_thumb,0.538566,0.586069,-0.042591
49554.2,right_index,0.530453,0.392466,-0.050733
49554.2,right_middle,0.598354,0.281286,-0.057735
49554.2,right_ring,0.664504,0.274551,-0.075180
49554.2,right_pinky,0.775481,0.321305,-0.086034
49554.2,left_thumb,0.406030,0.612002,-0.035507
49554.2,left_index,0.414713,0.429640,-0.039541
49554.2,left_middle,0.385055,0.336802,-0.043246
49554.2,left_ring,0.324556,0.328181,-0.059517
49554.2,left_pinky,0.220021,0.362973,-0.061253
49580,right_thumb,0.538489,0.586001,-0.042609
49580,right_index,0.530399,0.392511,-0.050718
49580,right_middle,0.598294,0.281319,-0.057718
49580,right_ring,0.664437,0.274573,-0.075175
49580,right_pinky,0.775399,0.321354,-0.086040
49580,left_thumb,0.406041,0.611945,-0.035506
49580,left_index,0.414688,0.429655,-0.039578
49580,left_middle,0.385060,0.336784,-0.043338
49580,left_ring,0.324582,0.328259,-0.059634
49580,left_pinky,0.220026,0.363052,-0.061378
49596.7,right_thumb,0.538444,0.585950,-0.042594
49596.7,right_index,0.530378,0.392529,-0.050717
49596.7,right_middle,0.598252,0.281323,-0.057748
49596.7,right_ring,0.664416,0.274546,-0.075227
49596.7,right_pinky,0.775394,0.321354,-0.086107
49596.7,left_thumb,0.406050,0.611910,-0.035506
49596.7,left_index,0.414665,0.429660,-0.039600
49596.7,left_middle,0.385065,0.336767,-0.043364
49596.7,left_ring,0.324591,0.328289,-0.059654
49596.7,left_pinky,0.220035,0.363081,-0.061397
49613.4,right_thumb,0.538450,0.585936,-0.042555
49613.4,right_index,0.530342,0.392569,-0.050697
49613.4,right_middle,0.598207,0.281347,-0.057744
49613.4,right_ring,0.664380,0.274531,-0.075246
49613.4,right_pinky,0.775384,0.321367,-0.086136
49613.4,left_thumb,0.406077,0.611824,-0.035425
49613.4,left_index,0.414647,0.429656,-0.039527
49613.4,left_middle,0.385072,0.336735,-0.043312
49613.4,left_ring,0.324588,0.328322,-0.059626
49613.4,left_pinky,0.220026,0.363115,-0.061369
49630,right_thumb,0.538456,0.585971,-0.042550
49630,right_index,0.530311,0.392613,-0.050688
49630,right_middle,0.598169,0.281386,-0.057737
49630,right_ring,0.664341,0.274532,-0.075252
49630,right_pinky,0.775356,0.321377,-0.086147
49630,left_thumb,0.406084,0.611777,-0.035380
49630,left_index,0.414619,0.429672,-0.039491
49630,left_middle,0.385072,0.336727,-0.043273
49630,left_ring,0.324579,0.328362,-0.059581
49630,left_pinky,0.220025,0.363143,-0.061317
49655,right_thumb,0.538416,0.585901,-0.042543
49655,right_index,0.530243,0.392657,-0.050669
49655,right_middle,0.598086,0.281366,-0.057732
49655,right_ring,0.664259,0.274501,-0.075275
49655,right_pinky,0.775275,0.321417,-0.086183
49655,left_thumb,0.406154,0.611669,-0.035425
49655,left_index,0.414532,0.429717,-0.039501
49655,left_middle,0.385031,0.336712,-0.043261
49655,left_ring,0.324538,0.328399,-0.059555
49655,left_pinky,0.219919,0.363154,-0.061284
49670.9,right_thumb,0.538407,0.585880,-0.042567
49670.9,right_index,0.530192,0.392687,-0.050706
49670.9,right_middle,0.598054,0.281358,-0.057741
49670.9,right_ring,0.664201,0.274495,-0.075288
49670.9,right_pinky,0.775208,0.321447,-0.086194
49670.9,left_thumb,0.406164,0.611656,-0.035519
49670.9,left_index,0.414499,0.429713,-0.039606
49670.9,left_middle,0.385036,0.336701,-0.043380
49670.9,left_ring,0.324522,0.328422,-0.059660
49670.9,left_pinky,0.219916,0.363163,-0.061380
49688.3,right_thumb,0.538394,0.585860,-0.042607
49688.3,right_index,0.530136,0.392722,-0.050753
49688.3,right_middle,0.598020,0.281350,-0.057749
49688.3,right_ring,0.664141,0.274489,-0.075291
49688.3,right_pinky,0.775138,0.321473,-0.086196
49688.3,left_thumb,0.406167,0.611596,-0.035607
49688.3,left_index,0.414486,0.429726,-0.039722
49688.3,left_middle,0.385042,0.336685,-0.043501
49688.3,left_ring,0.324515,0.328416,-0.059773
49688.3,left_pinky,0.219891,0.363168,-0.061478
49705.1,right_thumb,0.538377,0.585817,-0.042642
49705.1,right_index,0.530099,0.392734,-0.050768
49705.1,right_middle,0.597963,0.281369,-0.057728
49705.1,right_ring,0.664092,0.274502,-0.075258
49705.1,right_pinky,0.775098,0.321476,-0.086171
49705.1,left_thumb,0.406167,0.611561,-0.035565
49705.1,left_index,0.414474,0.429728,-0.039677
49705.1,left_middle,0.385038,0.336670,-0.043478
49705.1,left_ring,0.324510,0.328436,-0.059758
49705.1,left_pinky,0.219914,0.363189,-0.061463
49721.7,right_thumb,0.538371,0.585775,-0.042647
49721.7,right_index,0.530064,0.392739,-0.050787
49721.7,right_middle,0.597916,0.281398,-0.057757
49721.7,right_ring,0.664062,0.274504,-0.075297
49721.7,right_pinky,0.775079,0.321473,-0.086224
49721.7,left_thumb,0.406161,0.611524,-0.035500
49721.7,left_index,0.414418,0.429723,-0.039617
49721.7,left_middle,0.385014,0.336682,-0.043457
49721.7,left_ring,0.324511,0.328509,-0.059755
49721.7,left_pinky,0.219949,0.363237,-0.061466
49746.7,right_thumb,0.538357,0.585754,-0.042760
49746.7,right_index,0.529971,0.392725,-0.050854
49746.7,right_middle,0.597828,0.281430,-0.057754
49746.7,right_ring,0.664020,0.274565,-0.075249
49746.7,right_pinky,0.775020,0.321532,-0.086178
49746.7,left_thumb,0.406203,0.611477,-0.035421
49746.7,left_index,0.414412,0.429734,-0.039535
49746.7,left_middle,0.385023,0.336747,-0.043376
49746.7,left_ring,0.324509,0.328585,-0.059692
49746.7,left_pinky,0.220016,0.363336,-0.061429
49763.4,right_thumb,0.538334,0.585711,-0.042871
49763.4,right_index,0.529919,0.392719,-0.050925
49763.4,right_middle,0.597773,0.281462,-0.057780
49763.4,right_ring,0.663963,0.274591,-0.075251
49763.4,right_pinky,0.774963,0.321569,-0.086177
49763.4,left_thumb,0.406223,0.611416,-0.035355
49763.4,left_index,0.414405,0.429764,-0.039463
49763.4,left_middle,0.385030,0.336764,-0.043306
49763.4,left_ring,0.324512,0.328597,-0.059636
49763.4,left_pinky,0.220058,0.363382,-0.061378
49780,right_thumb,0.538287,0.585643,-0.042913
49780,right_index,0.529860,0.392732,-0.050926
49780,right_middle,0.597710,0.281474,-0.057771
49780,right_ring,0.663919,0.274614,-0.075238
49780,right_pinky,0.774892,0.321567,-0.086162
49780,left_thumb,0.406278,0.611385,-0.035284
49780,left_index,0.414370,0.429818,-0.039410
49780,left_middle,0.385047,0.336798,-0.043215
49780,left_ring,0.324527,0.328585,-0.059537
49780,left_pinky,0.220054,0.363376,-0.061284
49796.3,right_thumb,0.538271,0.585605,-0.042958
49796.3,right_index,0.529820,0.392756,-0.050930
49796.3,right_middle,0.597667,0.281513,-0.057730
49796.3,right_ring,0.663866,0.274644,-0.075178
49796.3,right_pinky,0.774830,0.321575,-0.086111
49796.3,left_thumb,0.406368,0.611309,-0.035228
49796.3,left_index,0.414357,0.429834,-0.039336
49796.3,left_middle,0.385087,0.336804,-0.043136
49796.3,left_ring,0.324564,0.328560,-0.059466
49796.3,left_pinky,0.220091,0.363393,-0.061196
49821.1,right_thumb,0.538220,0.585610,-0.042860
49821.1,right_index,0.529807,0.392841,-0.050825
49821.1,right_middle,0.597637,0.281566,-0.057630
49821.1,right_ring,0.663833,0.274670,-0.075099
49821.1,right_pinky,0.774744,0.321593,-0.086058
49821.1,left_thumb,0.406441,0.611272,-0.034987
49821.1,left_index,0.414270,0.429949,-0.039099
49821.1,left_middle,0.385078,0.336831,-0.042936
49821.1,left_ring,0.324606,0.328629,-0.059329
49821.1,left_pinky,0.220122,0.363487,-0.061061
49838.2,right_thumb,0.538169,0.585619,-0.042887
49838.2,right_index,0.529791,0.392865,-0.050856
49838.2,right_middle,0.597608,0.281566,-0.057641
49838.2,right_ring,0.663829,0.274662,-0.075108
49838.2,right_pinky,0.774706,0.321613,-0.086070
49838.2,left_thumb,0.406474,0.611291,-0.034943
49838.2,left_index,0.414232,0.429997,-0.039041
49838.2,left_middle,0.385092,0.336851,-0.042884
49838.2,left_ring,0.324638,0.328636,-0.059284
49838.2,left_pinky,0.220137,0.363493,-0.061021
49863.3,right_thumb,0.538115,0.585569,-0.043023
49863.3,right_index,0.529713,0.392872,-0.050919
49863.3,right_middle,0.597515,0.281568,-0.057668
49863.3,right_ring,0.663753,0.274660,-0.075131
49863.3,right_pinky,0.774670,0.321611,-0.086090
49863.3,left_thumb,0.406559,0.611260,-0.034858
49863.3,left_index,0.414181,0.430069,-0.038954
49863.3,left_middle,0.385114,0.336875,-0.042792
49863.3,left_ring,0.324685,0.328620,-0.059207
49863.3,left_pinky,0.220166,0.363495,-0.060941
49880.1,right_thumb,0.538116,0.585558,-0.043062
49880.1,right_index,0.529664,0.392889,-0.050940
49880.1,right_middle,0.597453,0.281588,-0.057656
49880.1,right_ring,0.663715,0.274679,-0.075098
49880.1,right_pinky,0.774623,0.321640,-0.086054
49880.1,left_thumb,0.406523,0.611253,-0.034824
49880.1,left_index,0.414139,0.430170,-0.038962
49880.1,left_middle,0.385136,0.336909,-0.042808
49880.1,left_ring,0.324708,0.328649,-0.059223
49880.1,left_pinky,0.220152,0.363468,-0.060956
49896.7,right_thumb,0.538115,0.585575,-0.043100
49896.7,right_index,0.529641,0.392918,-0.050959
49896.7,right_middle,0.597439,0.281597,-0.057666
49896.7,right_ring,0.663688,0.274704,-0.075105
49896.7,right_pinky,0.774564,0.321663,-0.086049
49896.7,left_thumb,0.406571,0.611202,-0.034864
49896.7,left_index,0.414120,0.430203,-0.038974
49896.7,left_middle,0.385140,0.336930,-0.042830
49896.7,left_ring,0.324705,0.328677,-0.059246
49896.7,left_pinky,0.220150,0.363465,-0.060990
49921.6,right_thumb,0.538127,0.585576,-0.043145
49921.6,right_index,0.529582,0.392947,-0.050972
49921.6,right_middle,0.597404,0.281578,-0.057692
49921.6,right_ring,0.663677,0.274722,-0.075142
49921.6,right_pinky,0.774529,0.321689,-0.086073
49921.6,left_thumb,0.406612,0.611119,-0.034906
49921.6,left_index,0.414102,0.430238,-0.038993
49921.6,left_middle,0.385163,0.336977,-0.042886
49921.6,left_ring,0.324717,0.328772,-0.059319
49921.6,left_pinky,0.220155,0.363483,-0.061091
49937.6,right_thumb,0.538103,0.585532,-0.043112
49937.6,right_index,0.529545,0.392957,-0.050946
49937.6,right_middle,0.597357,0.281574,-0.057677
49937.6,right_ring,0.663654,0.274733,-0.075151
49937.6,right_pinky,0.774516,0.321689,-0.086097
49937.6,left_thumb,0.406626,0.611072,-0.034891
49937.6,left_index,0.414065,0.430293,-0.039030
49937.6,left_middle,0.385164,0.337011,-0.042914
49937.6,left_ring,0.324716,0.328831,-0.059347
49937.6,left_pinky,0.220126,0.363503,-0.061120
49962.6,right_thumb,0.538072,0.585484,-0.043142
49962.6,right_index,0.529481,0.392967,-0.050965
49962.6,right_middle,0.597309,0.281567,-0.057671
49962.6,right_ring,0.663623,0.274752,-0.075154
49962.6,right_pinky,0.774500,0.321700,-0.086108
49962.6,left_thumb,0.406626,0.611020,-0.034926
49962.6,left_index,0.414036,0.430326,-0.039093
49962.6,left_middle,0.385168,0.337004,-0.042938
49962.6,left_ring,0.324701,0.328818,-0.059340
49962.6,left_pinky,0.220040,0.363509,-0.061095
49980,right_thumb,0.538078,0.585434,-0.043219
49980,right_index,0.529447,0.392968,-0.051049
49980,right_middle,0.597279,0.281567,-0.057725
49980,right_ring,0.663593,0.274745,-0.075192
49980,right_pinky,0.774468,0.321695,-0.086136
49980,left_thumb,0.406583,0.610981,-0.034890
49980,left_index,0.414028,0.430298,-0.039049
49980,left_middle,0.385161,0.336999,-0.042864
49980,left_ring,0.324704,0.328777,-0.059253
49980,left_pinky,0.220000,0.363526,-0.060999
49996.3,right_thumb,0.538091,0.585401,-0.043302
49996.3,right_index,0.529429,0.392963,-0.051144
49996.3,right_middle,0.597255,0.281569,-0.057787
49996.3,right_ring,0.663597,0.274745,-0.075226
49996.3,right_pinky,0.774460,0.321703,-0.086149
49996.3,left_thumb,0.406550,0.610941,-0.034869
49996.3,left_index,0.414031,0.430243,-0.039014
49996.3,left_middle,0.385132,0.336995,-0.042793
49996.3,left_ring,0.324687,0.328709,-0.059169
49996.3,left_pinky,0.219971,0.363524,-0.060906
50021.7,right_thumb,0.538083,0.585374,-0.043336
50021.7,right_index,0.529381,0.392961,-0.051160
50021.7,right_middle,0.597203,0.281587,-0.057781
50021.7,right_ring,0.663587,0.274812,-0.075188
50021.7,right_pinky,0.774412,0.321758,-0.086086
50021.7,left_thumb,0.406561,0.610941,-0.034740
50021.7,left_index,0.414060,0.430211,-0.038893
50021.7,left_middle,0.385125,0.337008,-0.042652
50021.7,left_ring,0.324637,0.328640,-0.059065
50021.7,left_pinky,0.219898,0.363501,-0.060814
50038.3,right_thumb,0.538118,0.585422,-0.043376
50038.3,right_index,0.529321,0.392963,-0.051171
50038.3,right_middle,0.597173,0.281599,-0.057761
50038.3,right_ring,0.663594,0.274833,-0.075138
50038.3,right_pinky,0.774372,0.321769,-0.086031
50038.3,left_thumb,0.406517,0.610933,-0.034781
50038.3,left_index,0.414065,0.430193,-0.038901
50038.3,left_middle,0.385135,0.337038,-0.042628
50038.3,left_ring,0.324605,0.328625,-0.059025
50038.3,left_pinky,0.219883,0.363513,-0.060758
50055,right_thumb,0.538142,0.585457,-0.043394
50055,right_index,0.529254,0.392960,-0.051182
50055,right_middle,0.597148,0.281628,-0.057747
50055,right_ring,0.663574,0.274856,-0.075110
50055,right_pinky,0.774351,0.321754,-0.086003
50055,left_thumb,0.406517,0.610911,-0.034794
50055,left_index,0.414076,0.430178,-0.038892
50055,left_middle,0.385134,0.337063,-0.042582
50055,left_ring,0.324571,0.328584,-0.058963
50055,left_pinky,0.219872,0.363521,-0.060677
50070.9,right_thumb,0.538161,0.585473,-0.043446
50070.9,right_index,0.529203,0.392976,-0.051208
50070.9,right_middle,0.597129,0.281631,-0.057717
50070.9,right_ring,0.663573,0.274862,-0.075050
50070.9,right_pinky,0.774293,0.321752,-0.085935
50070.9,left_thumb,0.406525,0.610895,-0.034751
50070.9,left_index,0.414090,0.430191,-0.038892
50070.9,left_middle,0.385155,0.337055,-0.042552
50070.9,left_ring,0.324568,0.328533,-0.058927
50070.9,left_pinky,0.219886,0.363538,-0.060628
50088.5,right_thumb,0.538161,0.585448,-0.043493
50088.5,right_index,0.529159,0.392990,-0.051221
50088.5,right_middle,0.597108,0.281641,-0.057698
50088.5,right_ring,0.663547,0.274867,-0.075029
50088.5,right_pinky,0.774247,0.321734,-0.085912
50088.5,left_thumb,0.406546,0.610844,-0.034708
50088.5,left_index,0.414080,0.430226,-0.038933
50088.5,left_middle,0.385161,0.337054,-0.042577
50088.5,left_ring,0.324571,0.328535,-0.058940
50088.5,left_pinky,0.219893,0.363564,-0.060645
50113.4,right_thumb,0.538206,0.585463,-0.043602
50113.4,right_index,0.529146,0.392973,-0.051309
50113.4,right_middle,0.597109,0.281676,-0.057733
50113.4,right_ring,0.663513,0.274909,-0.075022
50113.4,right_pinky,0.774221,0.321742,-0.085886
50113.4,left_thumb,0.406583,0.610813,-0.034663
50113.4,left_index,0.414075,0.430278,-0.038974
50113.4,left_middle,0.385151,0.337118,-0.042643
50113.4,left_ring,0.324578,0.328646,-0.059011
50113.4,left_pinky,0.219938,0.363656,-0.060745
50129.6,right_thumb,0.538236,0.585498,-0.043567
50129.6,right_index,0.529125,0.392966,-0.051288
50129.6,right_middle,0.597105,0.281695,-0.057719
50129.6,right_ring,0.663520,0.274932,-0.074997
50129.6,right_pinky,0.774209,0.321739,-0.085845
50129.6,left_thumb,0.406609,0.610818,-0.034682
50129.6,left_index,0.414062,0.430312,-0.039047
50129.6,left_middle,0.385160,0.337176,-0.042714
50129.6,left_ring,0.324588,0.328711,-0.059072
50129.6,left_pinky,0.219981,0.363710,-0.060821
50146.7,right_thumb,0.538222,0.585461,-0.043600
50146.7,right_index,0.529089,0.392973,-0.051328
50146.7,right_middle,0.597092,0.281711,-0.057750
50146.7,right_ring,0.663512,0.274939,-0.075014
50146.7,right_pinky,0.774174,0.321743,-0.085846
50146.7,left_thumb,0.406643,0.610779,-0.034694
50146.7,left_index,0.414059,0.430293,-0.039078
50146.7,left_middle,0.385187,0.337205,-0.042740
50146.7,left_ring,0.324593,0.328747,-0.059099
50146.7,left_pinky,0.220021,0.363745,-0.060861
50163.5,right_thumb,0.538189,0.585429,-0.043589
50163.5,right_index,0.529062,0.392979,-0.051300
50163.5,right_middle,0.597071,0.281694,-0.057732
50163.5,right_ring,0.663469,0.274938,-0.075013
50163.5,right_pinky,0.774105,0.321740,-0.085850
50163.5,left_thumb,0.406673,0.610730,-0.034660
50163.5,left_index,0.414078,0.430311,-0.039074
50163.5,left_middle,0.385250,0.337210,-0.042715
50163.5,left_ring,0.324605,0.328727,-0.059066
50163.5,left_pinky,0.220028,0.363737,-0.060823
50188.4,right_thumb,0.538107,0.585412,-0.043514
50188.4,right_index,0.529033,0.393021,-0.051217
50188.4,right_middle,0.597056,0.281699,-0.057671
50188.4,right_ring,0.663406,0.274937,-0.074968
50188.4,right_pinky,0.773973,0.321747,-0.085812
50188.4,left_thumb,0.406710,0.610622,-0.034629
50188.4,left_index,0.414106,0.430358,-0.039072
50188.4,left_middle,0.385304,0.337250,-0.042700
50188.4,left_ring,0.324623,0.328738,-0.059031
50188.4,left_pinky,0.220055,0.363743,-0.060790
50205,right_thumb,0.538099,0.585437,-0.043519
50205,right_index,0.529029,0.393035,-0.051234
50205,right_middle,0.597071,0.281713,-0.057674
50205,right_ring,0.663411,0.274943,-0.074963
50205,right_pinky,0.773964,0.321760,-0.085805
50205,left_thumb,0.406748,0.610574,-0.034682
50205,left_index,0.414097,0.430366,-0.039147
50205,left_middle,0.385303,0.337281,-0.042755
50205,left_ring,0.324621,0.328767,-0.059071
50205,left_pinky,0.220092,0.363795,-0.060829
50221.6,right_thumb,0.538131,0.585459,-0.043536
50221.6,right_index,0.528987,0.393048,-0.051249
50221.6,right_middle,0.597072,0.281744,-0.057657
50221.6,right_ring,0.663413,0.274961,-0.074926
50221.6,right_pinky,0.773964,0.321760,-0.085755
50221.6,left_thumb,0.406793,0.610539,-0.034708
50221.6,left_index,0.414093,0.430411,-0.039203
50221.6,left_middle,0.385293,0.337309,-0.042786
50221.6,left_ring,0.324634,0.328765,-0.059086
50221.6,left_pinky,0.220129,0.363813,-0.060842
50238.5,right_thumb,0.538118,0.585494,-0.043639
50238.5,right_index,0.528940,0.393049,-0.051333
50238.5,right_middle,0.597049,0.281763,-0.057712
50238.5,right_ring,0.663373,0.274979,-0.074972
50238.5,right_pinky,0.773931,0.321763,-0.085802
50238.5,left_thumb,0.406823,0.610548,-0.034697
50238.5,left_index,0.414072,0.430471,-0.039178
50238.5,left_middle,0.385284,0.337369,-0.042784
50238.5,left_ring,0.324662,0.328799,-0.059104
50238.5,left_pinky,0.220179,0.363841,-0.060875
50263.4,right_thumb,0.538099,0.585531,-0.043757
50263.4,right_index,0.528868,0.393065,-0.051395
50263.4,right_middle,0.597029,0.281806,-0.057694
50263.4,right_ring,0.663307,0.275030,-0.074913
50263.4,right_pinky,0.773855,0.321781,-0.085756
50263.4,left_thumb,0.406834,0.610555,-0.034663
50263.4,left_index,0.414061,0.430495,-0.039194
50263.4,left_middle,0.385302,0.337431,-0.042816
50263.4,left_ring,0.324669,0.328813,-0.059149
50263.4,left_pinky,0.220215,0.363876,-0.060937
50280,right_thumb,0.538080,0.585539,-0.043823
50280,right_index,0.528836,0.393073,-0.051464
50280,right_middle,0.596982,0.281797,-0.057725
50280,right_ring,0.663277,0.275035,-0.074919
50280,right_pinky,0.773806,0.321798,-0.085764
50280,left_thumb,0.406870,0.610516,-0.034760
50280,left_index,0.414057,0.430465,-0.039314
50280,left_middle,0.385335,0.337463,-0.042908
50280,left_ring,0.324649,0.328831,-0.059225
50280,left_pinky,0.220205,0.363908,-0.061021
50296.6,right_thumb,0.538057,0.585521,-0.043875
50296.6,right_index,0.528813,0.393083,-0.051503
50296.6,right_middle,0.596946,0.281797,-0.057719
50296.6,right_ring,0.663233,0.275051,-0.074895
50296.6,right_pinky,0.773757,0.321809,-0.085750
50296.6,left_thumb,0.406886,0.610467,-0.034815
50296.6,left_index,0.414055,0.430439,-0.039404
50296.6,left_middle,0.385360,0.337488,-0.042990
50296.6,left_ring,0.324637,0.328851,-0.059303
50296.6,left_pinky,0.220204,0.363940,-0.061119
50313.4,right_thumb,0.538040,0.585538,-0.043868
50313.4,right_index,0.528791,0.393111,-0.051520
50313.4,right_middle,0.596928,0.281839,-0.057710
50313.4,right_ring,0.663151,0.275072,-0.074874
50313.4,right_pinky,0.773700,0.321819,-0.085729
50313.4,left_thumb,0.406953,0.610445,-0.034764
50313.4,left_index,0.414069,0.430435,-0.039390
50313.4,left_middle,0.385408,0.337519,-0.042979
50313.4,left_ring,0.324615,0.328876,-0.059298
50313.4,left_pinky,0.220213,0.363988,-0.061118
50338.4,right_thumb,0.537977,0.585564,-0.043719
50338.4,right_index,0.528782,0.393134,-0.051422
50338.4,right_middle,0.596902,0.281875,-0.057670
50338.4,right_ring,0.663123,0.275092,-0.074885
50338.4,right_pinky,0.773618,0.321880,-0.085763
50338.4,left_thumb,0.407011,0.610417,-0.034820
50338.4,left_index,0.414071,0.430503,-0.039517
